id,channelId,channelDetails_title,programId,remark,start_date,start_timezone_type,start_timezone,end_date,end_timezone_type,end_timezone,title,blockTitle,subTitle,lead,shortDescription,description,assetId,image_representations_small,image_representations_large,genre,attributes_isLive,attributes_hasTwoLanguages,attributes_hasSubtitle,attributes_hasSignLanguage,attributes_hasVisualDescription,attributes_isFollowUp,attributes_isDolbyDigital,attributes_isRepetition,attributes_repetitionDescription,seriesNumber,seriesTotal,seasonNumber,productionCountry,productionYear,ageRating,linkEditorial,linkShop,linkDetail,actors,contributions,isHighlight,vodUrl
15fbbb4c-ab18-4958-a858-402982a10a39,srf-1,SRF 1,fe2d44db-add3-4781-94c8-d0a7517f7c46,"",2018-03-17 23:55:00.000000,1,+01:00,2018-03-18 01:25:00.000000,1,+01:00,Schimanski - Loverboy,"","","In «Loverboy» soll Schimanski die Tochter eines im Gefängnis sitzenden Gangsterbosses finden. Bald wird klar, ihr Verschwinden hängt mit dem Mord an einem jungen Mann zusammen. Für die «Schimanski»-Reihe war Götz George in «Loverboy» zum 17. Mal als Ermittler im Einsatz.","Ein junger Mann wird ermordet. Exbulle Schimanski (Götz George), eigentlich um Ruhestand, wird in den Fall hineingezogen, als ihn Gangsterboss Kaijewski bittet, seine verschwundene Tochter zu finden.","Vor einem Club in Duisburg wird ein junger Mann erschossen. Nichts deutet auf einen Raubmord hin, zumal das Opfer Geld und auch noch ein Briefchen mit Heroin bei sich hatte. Derweil treffen Schimanski (Götz George) und Marie-Claire (Denise Virieux) nach einer feucht-fröhlichen Feier anlässlich Hänschens (Chiem van Houweninge) Ritterschlag durch das niederländische Königshaus in ihrer Wohnung auf zwei zwielichtige Typen, die sich soeben Zugang zu ihrer Wohnung verschafft haben. Wie sich herausstellt, will der einsitzende Gangsterboss Kaijewski (Marek Wlodarczyk) Schimanski für einen Auftrag gewinnen. Völlig verzweifelt bittet er ihn, seine 14-jährige Tochter Jessica (Muriel Wimmer) zu suchen, die spurlos verschwunden ist. Bei seinen Nachforschungen erfährt Schimanski, dass das Mädchen mit einem gewissen Nils (Vladimir Burlakov) von zu Hause weggelaufen ist. Als er Jessicas Zimmer durchsucht, wirft die erotische Unterwäsche in Jessica Schrank einige Fragen auf. Während weiterer Recherchen trifft Schimanski auf Hänschen und Hunger (Julian Weigend), die sich mit dem Mord an dem jungen Mann befassen. Sie sind genervt von dem alten Haudegen, der wieder einmal im Alleingang arbeitet, mit seinen gewonnenen Erkenntnissen hinterm Berg hält und vor allem Hunger spüren lässt, dass er ihn nicht ernst nimmt. Doch bald wird klar, dass die beiden Fälle zusammenhängen, denn Schimanski erfährt, dass Nils häufiger zusammen mit dem Ermordeten auf dem Strich gesehen wurde. Was verband die beiden jungen Männer miteinander? Und welche Rolle spielt ein weiteres Mädchen namens Laura (Maximiliane Bauer)?","",https://www.srf.ch/static/programm/tv/images/small/89e4d0ed5d023e59ccd721118282c06c38bd084a.jpg,https://www.srf.ch/static/programm/tv/images/large/89e4d0ed5d023e59ccd721118282c06c38bd084a.jpg,Spielfilm,false,true,true,false,true,false,false,true,"",0,0,0,DE,2013,12,"","","","[{""name""=>""Horst Schimanski"", ""realName""=>""Götz George"", ""role""=>""Mit""}, {""name""=>""Marie-Claire Clément"", ""realName""=>""Denise Virieux"", ""role""=>""Mit""}, {""name""=>""Jessica Pollack"", ""realName""=>""Muriel Wimmer"", ""role""=>""Mit""}, {""name""=>""Kaijewski"", ""realName""=>""Marek Wlodarczyk"", ""role""=>""Mit""}, {""name""=>"""", ""realName""=>""Kaspar Heidelbach"", ""role""=>""Regie:""}, {""name""=>"""", ""realName""=>""Jürgen Werner"", ""role""=>""Drehbuch:""}, {""name""=>"""", ""realName""=>""Arno Steffen"", ""role""=>""Musik:""}, {""name""=>"""", ""realName""=>""Daniel Koppelkamm"", ""role""=>""Kamera:""}]",[],false,""
64486c3f-17d5-43cd-9732-727c9c484c29,srf-1,SRF 1,cef96e2d-5b33-438b-b9ab-15fb521a5552,"",2018-03-18 01:25:00.000000,1,+01:00,2018-03-18 03:35:00.000000,1,+01:00,Darf ich bitten?,"",Stars tanzen durch die Zeit,"Von Walzer über Rock 'n' Roll bis hin zu Hip-Hop: SRF lässt das Publikum in die Welt des Tanzens eintauchen und nimmt es mit auf eine Zeitreise. In der von Sandra Studer moderierten vierteiligen Liveshow beweisen sich zehn Schweizer Prominente auf dem Tanzparkett: Linda Fäh, Tiziana Gulino, Susanne Kunz, Brigitte Oertli, Tonia Maria Zindel, Lucas Fischer, Bo Katzman, Franco Marvulli, Michel Birri und Claudio Zuccolini.","","In «Darf ich bitten? - Stars tanzen durch die Zeit» begeben sich in der Bodensee-Arena in Kreuzlingen TG zehn Schweizer Persönlichkeiten in einen Tanzwettbewerb, der sie querbeet auf eine Reise durch verschiedene Jahrzehnte und Tanzstile schickt. In Einspielern, die vor jedem Tanz gezeigt werden, erhält das Publikum gebündelt alles, was Infos zu den geschichtlichen Hintergründen der Tänze, einen Einblick ins Leben der Protagonisten, ihrer Beziehung zu ihren Tanzpartnern und natürlich den aktuellen Trainingsprozess angeht.Die Zuschauerinnen und Zuschauer und eine Jury aus Experten entscheiden, wer auf dem Parkett die beste Figur macht. Nach zwei Qualifikationsrunden schaffen es sechs Prominente in die Halbfinalsendung. Dort haben wiederum vier Persönlichkeiten die Chance aufs grosse Finale. «Darf ich bitten? - Stars tanzen durch die Zeit» ist eine Show zum Mitfiebern, mit viel Nostalgie und Emotionen. Sandra Studer moderiert den vierteiligen Live-Event, der am 10. März 2018 startet und auf SRF 1 zu sehen ist.In der zweiten Qualifikationsshow vom 17. März 2018 mit dabei sind:Linda Fäh2009 wurde Linda zur Miss Schweiz gewählt, seitdem ist viel passiert: Die 30-Jährige arbeitet als Moderatorin und hat ausserdem eine erfolgreiche Karriere als Schlagersängerin gestartet, in der sie mittlerweile kurz vor der Veröffentlichung ihres dritten Albums steht. Brigitte OertliDie 55-jährige ehemalige Skirennfahrerin hat Ende der 80er-Jahre zahlreiche Weltcuprennen gewonnen, Silber bei den Olympischen Spielen 1988 und Bronze bei der WM 1989 geholt. Brigitte Oertli ist die erfolgreichste Zürcher Skifahrerin aller Zeiten. Lucas FischerLucas war aufstrebender Kunstturner und hatte schon einen Vize-Europameistertitel eingeheimst, doch aus gesundheitlichen Gründen musste er diese Karriere aufgeben. Umso mehr hat der 27-Jährige seitdem andere Talente entdeckt: Er ist inzwischen Musicaldarsteller und Sänger - und er hat sogar schon seine eigene Biographie veröffentlicht.Bo KatzmanAls Bo Katzman, 65, mit acht Jahren seine erste Gitarre bekam, war es um ihn geschehen - er gründete bereits als Schüler seine ersten Bands. Später studierte er am Musikkonservatorium und hatte eine erfolgreiche Karriere mit seiner Bo Katzman Gang und dem Chorprojekt Bo Katzman Chor. Heute begeistert er seine Fans wieder solo mit seiner Band und im Duett mit seiner Tochter Ronja.Claudio ZuccoliniModerator, Redaktor, Stand-up-Comedian - Claudio Zuccolini, 47, Zucco genannt, ist mit vielen Talenten gesegnet. Bekannt wurde er Ende der 90er-Jahre als Moderator, seitdem hat es ihn immer mehr Richtung Comedy gezogen. Seit 2004 zieht er in regelmässigen Abständen mit seinen eigenen Comedy-Programmen durch die Theater der Schweiz und begeistert damit zahlreiche Zuschauerinnen und Zuschauer.","",https://www.srf.ch/static/programm/tv/images/small/fd8c99f9fb4d952f1ef785e01152ff7b92345152.jpg,https://www.srf.ch/static/programm/tv/images/large/fd8c99f9fb4d952f1ef785e01152ff7b92345152.jpg,Unterhaltung,false,false,true,false,false,false,false,true,Wiederholung vom 17.03.2018,2,0,0,CH,2018,0,srf.ch/darfichbitten,"","","[{""name""=>"""", ""realName""=>""Sandra Studer"", ""role""=>""Moderation:""}]",[],false,""
f790bdb8-15ad-434e-a5ce-4f4de23d5ae2,srf-1,SRF 1,ad3a6e55-7b16-4e08-b2ea-bf443a536525,"",2018-03-18 03:35:00.000000,1,+01:00,2018-03-18 04:30:00.000000,1,+01:00,Aeschbacher,"",Glücksgefühle,"Neue Lebensgeschichten sorgen für Glücksgefühle im Laborstudio: Margarethe Gruber beschenkt sich zum 100. Geburtstag mit einem Debüt am Wiener Opernball. Troubadour Bruno Bieri sorgt mit «Hang und Xang» für ungewöhnliche Klänge im Studio. «Squatgirl» Doris Hofer, die dank Fitness- und Ernährungstipps in Istanbul ein Star wurde. Und Parzival', der als Modellsoldat der Weltregierung mit Esperanto-Kursen für den Weltfrieden und die Rettung des Klimas kämpft.","","Parzival'hat eine Mission und die ist - genau wie seine Bekleidung - grün. Als Klimasoldat, Friedensaktivist und Gesamtkunstwerk will er das Klima und den Planeten retten. Seit Jahrzehnten kämpft er mit eigenwilligen Ideen und unorthodoxen Methoden für den Weltfrieden, den Schutz des Klimas und die Rettung des Planeten. Einige halten ihn für einen Narren, andere für ein Genie. Er selbst nimmt es mit Humor.Doris Hoferist als «Squatgirl» in ihrer Wahlheimat Türkei eine Fitness-Ikone. Wenn die gebürtige Bernerin bauchfrei und in kurzen Hosen am Bosporus entlang joggt, schauen ihr Jung und Alt begeistert nach. Mit einfachen Fitness-Tipps, gesunden Gerichten und einer positiven Lebenseinstellung will sie den Türkinnen und Türken an den Speck. In Istanbul hat sie bereits eine riesige Fangemeinde, jetzt will sie auch die Schweiz erobern. Bruno Bieribezeichnet sich als Troubadour mit und ohne Worte und entführt seine Zuhörerinnen und Zuhörer in eine ganz besondere Klangwelt. Mit viel Fingerspitzengefühl entlockt er der Handpan eigentümliche Töne, die zusammen mit seinem betörenden Kehlkopf- und Obertongesang akustische Glücksgefühle auslösen. Die Ideen dazu holt er sich aus der Natur oder der unmittelbaren Umgebung. Dabei sind ihm Kühe auf der Weide ebenso musikalische Inspiration wie etwa ein griffiger Rap oder die Carmina Burana.Margarethe Gruberhat sich mit 100 Jahren einen Lebenstraum erfüllt: Einmal den Wiener Opernball besuchen, im Dreivierteltakt über das Parkett schweben und das rauschende Gesellschaftsspektakel hautnah miterleben. Doch es kam noch viel besser: In Wien empfing man die jung gebliebene Jubilarin nicht nur mit allen Ehren, sondern feierte sie wie einen veritablen Star.","",https://www.srf.ch/static/programm/tv/images/small/d51fa2d3eb22efeab11b0773d9323459da8250fc.jpg,https://www.srf.ch/static/programm/tv/images/large/d51fa2d3eb22efeab11b0773d9323459da8250fc.jpg,Unterhaltung,false,false,false,false,false,false,true,true,Wiederholung vom 11.03.2018,0,0,0,CH,2018,0,www.srf.ch/aeschbacher,"","","[{""name""=>"""", ""realName""=>""Kurt  Aeschbacher"", ""role""=>""Moderation:""}]",[],false,""
7979a6f3-e5e2-4138-8527-b33056c72345,srf-1,SRF 1,11262fd0-c88b-4fe7-87c1-eeb0a41f9616,"",2018-03-18 04:30:00.000000,1,+01:00,2018-03-18 05:12:08.000000,1,+01:00,Meine fremde Heimat,"",Sri Lanka,"In der siebenteiligen Reality-Soap «Meine fremde Heimat» gehen Schweizerinnen und Schweizer der zweiten, dritten oder vierten Generation auf Spurensuche ins Land ihrer Vorfahren - ein Land, zu dem sie kaum einen Bezug haben. Es ist eine Reise zurück zu ihren Wurzeln. In ihrer fremden Heimat treffen sie auf Menschen, die ihr Leben verändern, erleben Bräuche, die ihnen fremd sind und lassen sich kulinarisch auf viel Unbekanntes ein. In der fünften Folge reisen die beiden tamilischen Freunde Jee und Yathu zurück nach Sri Lanka.  ",«Meine fremde Heimat» - Sri Lanka (Folge 5),"Jee und Yathu haben einiges gemeinsam: Beide sind sie in Sri Lanka geboren und mit ihren Familien während des Bürgerkrieges in die Schweiz geflohen. Beide Freunde fühlen sich als Schweizer, aber ihre Herkunft lässt sie doch nicht los. Die Reise in ihr Heimatland Sri Lanka treten sie mit gemischten Gefühlen an: Sie freuen sich, die tamilische Kultur näher kennenzulernen, haben aber gleichzeitig auch grossen Respekt davor, ihre Verwandten zu treffen. Diese sind während des Krieges nicht geflohen, sondern haben im Land ausgeharrt. Für Jee ist es die erste Reise nach Sri Lanka überhaupt - aber auch Yathu war noch nie im Norden des Landes, dort, wo all ihre Verwandten leben. Es wird eine emotionale Reise, in welcher beide mit ihrer Vergangenheit konfrontiert werden und einen Einblick in ein Leben erhalten, das auch sie hätten leben können, wenn sie nicht geflohen wären.","",https://www.srf.ch/static/programm/tv/images/small/ed4211903c1430792fc1c3c968fec1e0fcd54fe9.jpg,https://www.srf.ch/static/programm/tv/images/large/ed4211903c1430792fc1c3c968fec1e0fcd54fe9.jpg,Unterhaltung,false,false,true,false,false,false,false,true,Wiederholung vom 16.03.2018,5,0,0,CH,2018,0,"",https://www.srf.ch/shop/meine-fremde-heimat-2-staffel-2018,"",[],[],false,""
2e86d803-3ec9-4173-ae8d-53b78b734910,srf-1,SRF 1,f0ec2712-d583-4d91-9854-e1240c869f5d,"",2018-03-18 05:10:00.000000,1,+01:00,2018-03-18 05:55:00.000000,1,+01:00,SRF bi de Lüt ,"",Unser Dorf,"«SRF bi de Lüt - Unser Dorf» bietet spannende und rührende Einblicke in das Leben eines Dorfes. Amden im Kanton St. Gallen steht dieses Mal im Mittelpunkt der fünfteiligen Serie. Die rund 1800 Ammler, so nennen sich die Dorfbewohnerinnen und Dorfbewohner, leben am Sonnenhang am Walensee, hoch über der Nebelgrenze. Die Sendung zeigt, wie die Menschen im Ort Ziele erreichen, sich Wünsche erfüllen, Veränderungen erleben und sich in der Dorfgemeinschaft geborgen fühlen.","","In der dritten Folge geht der 17-jährige Tanweer Saleh, der aus Afghanistan in die Schweiz geflüchtet ist, in die Schule. Das Thema des Tages ist die Geographie der Schweiz. Tanweer nimmt die Schule ernst, er möchte in der Schweiz etwas erreichen. Die Lehrerin ist zuversichtlich: Seit er bei Familie Müller wohne, habe er grosse Fortschritte gemacht.Reinhard König macht sich zusammen mit seiner Ex-Frau und den beiden Hunden auf den Weg in die Teppichfabrik nach Altbüron. Dort will er sein neuestes Kunstwerk in Auftrag geben. Verläuft alles nach Plan, soll der neue Teppich schon bald als Catwalk auf den grossen Modenschauen der Welt dienen.Bea Good und ihr Freund David erwarten einen neuen Mittbewohner. Chihuahua Gismo ahnt zum Glück nicht, was auf ihn zukommt: eine deutsche Dogge. Die Aufregung ist gross, bei David hält sich die Vorfreude jedoch in Grenzen. Konflikte sind vorprogrammiert.Und: Auch Daniela Büsser ist aufgeregt. Das Jahreskonzert der Musikgesellschaft Amden rückt näher. Von der Bühnendekoration bis zum Panieren der Schnitzel - Daniela hilft überall mit. Kurz vor dem grossen Auftritt passiert ihr noch ein kleines Malheur.","",https://www.srf.ch/static/programm/tv/images/small/6ec7447d1748f4915a4748f24977a0c83ab11b66.jpg,https://www.srf.ch/static/programm/tv/images/large/6ec7447d1748f4915a4748f24977a0c83ab11b66.jpg,Unterhaltung,false,false,true,false,false,false,false,true,Wiederholung vom 16.03.2018,3,0,0,CH,2018,0,http://www.srf.ch/sendungen/srf-bi-de-luet-unser-dorf,https://www.srf.ch/shop/unser-dorf-7-staffel,"",[],[],false,""
cf1f8717-375a-4174-9dd2-549552c99119,srf-1,SRF 1,33e4c6a9-19b4-4af7-b2c7-7ca102d11cdb,"",2018-03-18 05:55:00.000000,1,+01:00,2018-03-18 06:30:00.000000,1,+01:00,Samschtig-Jass,"",Jass-Spiel mit Reto Scherrer - Gast: Hausi Leutenegger und Marion Weibel,"«Samschtig-Jass»-Moderator Reto Scherrer begrüsst die Jass-Schweiz heute aus seinem Heimatkanton Thurgau und zwar aus Wallenwil. Gleich zwei prominente Bürger der Gemeinde werden die Première im Tanz-Stadl zu einem einmaligen TV-Erlebnis machen: einerseits der (erfolg)reichste Thurgauer aller Zeiten, der Selfmade-Millionär und «Playboy» Hausi Leutenegger; andererseits die Thurgauer Apfelkönigin Marion Weibel. Lassen Sie sich überraschen, wer von beiden sich an den Jasstisch wagt.","",Als Auflockerung zwischen den schweisstreibenden Jassrunden nimmt uns die Blaskapelle Zapfenland mit auf eine kleine musikalische Rundreise durch das sogenannte Tannzapfenland rund um den Tanz-Stadl.,"",https://www.srf.ch/static/programm/tv/images/small/ccd55c03a0ce63e6490970faacd78fb53c734527.jpg,https://www.srf.ch/static/programm/tv/images/large/ccd55c03a0ce63e6490970faacd78fb53c734527.jpg,Unterhaltung,false,false,false,false,false,false,false,true,Wiederholung vom 17.03.2018,838,0,0,"",2018,0,www.srf.ch/sendungen/samschtig-jass,"","","[{""name""=>"""", ""realName""=>""Reto Scherrer"", ""role""=>""Moderation:""}]",[],false,""
cbf82ae3-f507-4dc0-9e97-ddc2dc5c4827,srf-1,SRF 1,a89a11d1-c9dc-4a9e-a1f3-4bf06da3a8ab,"",2018-03-18 06:30:00.000000,1,+01:00,2018-03-18 07:30:00.000000,1,+01:00,News-Schlagzeilen und Meteo,"","","","","","","",Info / Dok,false,false,false,false,false,false,false,false,"",0,0,0,"",2016,0,"","","",[],[],false,""
f1dcc4c0-7e01-4b48-b6f0-0de0f6647d18,srf-1,SRF 1,093ac945-0376-4094-8e49-9e3cdf87279b,"",2018-03-18 07:30:00.000000,1,+01:00,2018-03-18 09:30:00.000000,1,+01:00,Wetterkanal,"","","","","","","",Info / Dok,false,false,false,false,false,false,false,false,"",0,0,0,"",2014,0,"","","",[],[],false,""
be334c01-9b84-4621-a04b-c996bb686027,srf-1,SRF 1,74a9d260-a6f1-4d2c-9c88-b6663847587c,"",2018-03-18 09:30:00.000000,1,+01:00,2018-03-18 10:00:00.000000,1,+01:00,gesundheitheute,PTV,Die Gesundheitssendung mit Dr. Jeanne Fürst,"","","","",https://www.srf.ch/static/programm/tv/images/small/e2d3ee73da78806fe976a39e7f22a328b305699f.jpg,https://www.srf.ch/static/programm/tv/images/large/e2d3ee73da78806fe976a39e7f22a328b305699f.jpg,Info / Dok,false,false,false,false,false,false,false,true,Wiederholung vom 17.03.2018,0,0,0,"",2018,0,"","","",[],[],false,""
37fe60fb-e001-47d8-935d-83a783e1fd85,srf-1,SRF 1,59a984fa-a646-402f-a279-07ed424b437a,"",2018-03-18 10:00:00.000000,1,+01:00,2018-03-18 11:00:00.000000,1,+01:00,Sternstunde Religion,"","","","","","","",Kultur,false,false,false,false,false,false,false,false,"",0,0,0,"",2018,0,"","","",[],[],false,""
0e83a3a5-d231-4262-98f7-6261fe93cede,srf-1,SRF 1,70e51d0a-4f02-4aa3-850c-39692fc8b9fb,"",2018-03-18 11:00:00.000000,1,+01:00,2018-03-18 11:55:00.000000,1,+01:00,Peter Stamm im Gespräch mit Yves Bossart,Sternstunde Philosophie,"","","","","","",Kultur,false,false,false,false,false,false,false,false,"",0,0,0,"",2018,0,srf.ch/sendungen/sternstunde-philosophie ,"","",[],[],false,""
100361db-c943-482a-9917-fbca8c6eb323,srf-1,SRF 1,8979d3f4-e690-42ae-a078-8beb1250dda1,"",2018-03-18 11:55:00.000000,1,+01:00,2018-03-18 13:00:00.000000,1,+01:00,Sternstunde Kunst,"","","","","","","",Kultur,false,false,false,false,false,false,false,false,"",0,0,0,"",2014,0,"","","",[],[],false,""
a32fc799-68f4-441e-81fb-6f56ebda106c,srf-1,SRF 1,3e5f15b1-9794-4c01-ad3a-0f71daa9e93d,"",2018-03-18 13:00:00.000000,1,+01:00,2018-03-18 13:10:00.000000,1,+01:00,Tagesschau,"","","","","","","",Nachrichten,false,false,false,false,false,false,false,false,"",0,0,0,CH,2018,0,http://www.srf.ch/news,"","",[],[],false,""
d25dce96-512c-49d3-8e4f-4942cc4e83bb,srf-1,SRF 1,07c25caf-ab52-48da-b72a-c06cffef2da4,"",2018-03-18 13:10:00.000000,1,+01:00,2018-03-18 14:05:00.000000,1,+01:00,BaslerZeitung Standpunkte,PTV,Journalisten im Gespräch mit Gästen,"","","","",https://www.srf.ch/static/programm/tv/images/small/3c6721034fd6c638fb569288033e2bb2e756a16b.jpg,https://www.srf.ch/static/programm/tv/images/large/3c6721034fd6c638fb569288033e2bb2e756a16b.jpg,Info / Dok,false,false,false,false,false,false,false,false,"",0,0,0,"",2018,0,"","","",[],[],false,""
191de6de-73a1-4c0c-be57-47a6b5d300a3,srf-1,SRF 1,27bcb73c-187b-42f9-9031-2fd08f7930c1,"",2018-03-18 14:05:00.000000,1,+01:00,2018-03-18 15:10:00.000000,1,+01:00,DJ BoBo Mystorial - Das Konzert,"","","Die Zuschauerinnen und Zuschauer erleben bei der DJ BoBo Show «Mystorial» eine aufregende Zeitreise durch verschiedene Epochen und Länder, von den Anfängen der Menschheit bis ins Jahr 2032. DJ BoBo präsentiert neue Songs, aber vor allem auch seine grossen Hits. In 25 Jahren wurde DJ BoBo einer der bekanntesten und international erfolgreichsten Schweizer Musiker. Er verkaufte über 15 Millionen Tonträger, gewann 250 Gold- und Platinauszeichnungen und trat bei seinen Livetourneen schon vor über fünf Millionen Zuschauerinnen und Zuschauern auf. ",Zum 25-jährigen Bühnenjubiläum präsentiert DJ BoBo seine neue Show «Mystorial».,"","","",Unterhaltung,false,false,false,false,false,false,false,true,Wiederholung vom 17.03.2018,0,0,0,DE,2017,0,"","","",[],[],false,""
56d210c6-f061-4120-9ccf-b0bfc255aca2,srf-1,SRF 1,bdd18960-2280-428a-81e9-ef016bc0f2eb,"",2018-03-18 15:10:00.000000,1,+01:00,2018-03-18 16:05:00.000000,1,+01:00,Clay Regazzoni - Leben am Limit,DOK Sonntag,"",Clay Regazzoni ist der erfolgreichste Schweizer Formel-1-Fahrer der Geschichte. Der Vizeweltmeister von 1974 kam am 15. Dezember 2006 bei einem Autounfall auf tragische Weise ums Leben. Der Film zeigt den Werdegang des aus einfachen Verhältnissen stammenden Karosseriesattlers an die Spitze der Formel 1. Ein Schicksalsschlag während der Rennsaison 1980 ändert sein Leben. Beim Grossen Preis der USA West in Long Beach prallt er mit seinem Boliden ungebremst in eine Betonmauer. Die Folge: Querschnittlähmung. Regazzoni kämpft sich zurück ins Leben und setzt sich nach seinem tragischen Unfall für die Rechte der Behinderten im Alltag ein.,"","Der Film entstand unter Mitwirkung von Clay Regazzonis Familie und von Weggefährten wie Niki Lauda oder Piero Ferrari, dem Sohn von Enzo Ferrari, Gründer der legendären italienischen Scuderia. Die Witwe Mariapia, die Kinder Alessia und Gian Maria sowie seine Geschwister Vanna und Giordano sprechen offen über den Tessiner Sportler, der weder auf der Rennbahn noch im Privatleben Kompromisse machte. Roger Benoit, der Doyen der Schweizer Formel-1-Journalisten, und Jacques Deschenaux, langjähriger Formel-1-Reporter von Fernsehen und Radio der französischsprachigen Schweiz (RTS), beschreiben Clay sowohl aus der Sicht des Journalisten wie auch als Freund. Niki Lauda bringt sein Verhältnis zu Clay auf den Punkt: «Wir haben komplett unterschiedlich getickt, aber wir waren trotzdem gemeinsam unterwegs und haben uns immer wieder gefunden. Er war der Playboy-Rennfahrer im wahrsten Sinne des Wortes, der das Schöne mit dem Rennfahren und dem Sport verbunden hat.» Für Piero Ferrari war der Tessiner schlichtweg «ein Italiener; er war einer von uns!»Der Film zeigt den Werdegang des aus einfachen Verhältnissen stammenden Karosseriesattlers an die Spitze der Formel 1. Ein Schicksalsschlag während der Rennsaison 1980 ändert sein Leben. Beim Grossen Preis der USA West in Long Beach prallt er mit seinem Boliden ungebremst in eine Betonmauer. Die Folge: Querschnittlähmung. Regazzoni ist für den Rest seines Lebens auf den Rollstuhl angewiesen. Nach Jahren des Erfolgs und dem Leben im Rampenlicht verbringt der Tessiner Bonvivant drei Jahre in Spitälern, hofft auf das Wunder, doch noch eines Tages wieder gehen zu können. Regazzoni kämpft sich zurück ins Leben und setzt sich nach seinem tragischen Unfall für die Rechte der Behinderten im Alltag ein. In der Nähe von Rom gründet er eine Fahrschule für Behinderte und fährt selbst Rallyes auf der ganzen Welt, Paris - Dakar beispielsweise. Zu seinem Leidwesen bleibt ihm aber eine Formel-1-Rennlizenz als Behindertensportler verwehrt. Mit Menschen aus dem Umfeld Clay Regazzonis zeichnet Filmautor Felice Zenoni ein facettenreiches Bild eines der erfolgreichsten Schweizer Sportler, für den nichts unmöglich war und der mit seinem Lebensstil und seiner direkten Art immer auch wieder aneckte. «Clay Regazzoni - Leben am Limit» erschliesst dem Publikum auch die Formel-1-Welt der 1970er-Jahre, die sich seither enorm gewandelt hat.","",https://www.srf.ch/static/programm/tv/images/small/5d451eb24da9a1a3247748082e216cbd8131dc36.jpg,https://www.srf.ch/static/programm/tv/images/large/5d451eb24da9a1a3247748082e216cbd8131dc36.jpg,Spielfilm,false,false,true,false,false,false,false,false,"",0,0,0,"",2016,0,srf.ch/dok,"","",[],[],false,""
